date,open,high,low,close,volume,source,downloaded_at,daily_return_pct,return_3d,return_5d,return_10d,avg_5d_volume,avg_20d_volume,volume_ratio_5d,volume_ratio_20d,volume_state,range_points,range_pct,gap_points,gap_pct,atr_5,atr_14,rolling_volatility_10d,rolling_volatility_30d,advance_decline_ratio,net_advances_pct,pct_above_50dma,highs_minus_lows_pct,composite_breadth_score,market_breadth_state
2026-03-27,1394.552193095842,1398.235116023098,1338.809921280448,1341.8956298828125,23266517,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-3.7759,-4.2407,-2.6502,-3.1676,20580643.0,20200510.0,1.1305,1.1518,elevated,59.43,4.4285,-12.04,-0.8563,35.0,33.81,1.4193,1.5569,0.1364,-0.76,0.14,-0.04,0.2,deteriorated
2026-03-30,1328.855902170806,1358.7178325566667,1327.960019957529,1337.7149658203125,24393861,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.6667,-4.8095,-4.9844,-2.6653,20860431.0,20586010.0,1.1694,1.185,elevated,30.76,2.2993,-13.04,-0.9717,32.15,31.78,1.4432,1.5436,0.087,-0.84,0.12,-0.46,0.134,deteriorated
2026-04-01,1377.8294025098971,1378.028554948465,1356.627505100946,1362.8984375,14404619,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-1.0837,-3.1066,-2.7419,-1.8565,19945444.0,20704669.0,0.7222,0.6957,dry,21.4,1.5703,40.11,2.9987,35.32,32.46,1.4086,1.5215,3.5455,0.56,0.08,-0.1,0.434,weakened
2026-04-02,1350.7546307176451,1351.9490593116357,1321.8880984473344,1344.2845458984375,21280051,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.479,0.178,-4.342,-3.3701,20477276.0,20582236.0,1.0392,1.0339,normal,30.06,2.2362,-12.14,-0.891,40.37,31.81,1.4075,1.5052,1.0,0.0,0.06,-0.38,0.286,deteriorated
2026-04-06,1352.7454554606609,1352.7454554606609,1284.0630151171836,1298.6953125,29274881,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-3.9956,-2.9169,-7.6711,-7.3432,22523986.0,20421230.0,1.2997,1.4336,elevated,68.68,5.2886,8.46,0.6294,49.71,34.6,1.7513,1.664,9.0,0.8,0.1,0.04,0.504,mixed
2026-04-07,1289.040031502862,1302.2788696189978,1285.058440671965,1298.5958251953125,28388922,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.7413,-4.7181,-3.2268,-5.7915,23548467.0,20542799.0,1.2056,1.3819,elevated,17.22,1.3261,-9.66,-0.7435,39.6,34.23,1.8137,1.6581,2.5714,0.44,0.14,0.06,0.45,weakened
2026-04-08,1342.7914745147666,1344.3840865060406,1320.0963587364663,1341.5970458984375,21817543,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.089,-0.1999,0.2902,-4.7087,23033203.0,20668078.0,0.9472,1.0556,normal,24.29,1.8104,44.2,3.4033,42.6,35.1,1.7077,1.6099,4.5556,0.64,0.24,0.32,0.556,strengthened
2026-04-09,1339.8052690319548,1343.7868597274437,1320.195983460075,1323.87890625,20725390,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-1.1887,1.9391,-2.863,-5.5264,24297357.0,20460806.0,0.853,1.0129,dry,23.59,1.782,-1.79,-0.1336,39.26,35.53,1.6353,1.6126,0.7241,-0.16,0.28,0.1,0.39,weakened
2026-04-10,1330.8467605257397,1346.0763943468285,1325.3720730291864,1343.9859619140625,19364461,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.9873,3.4953,-0.0222,-4.3632,23914239.0,20525466.0,0.8097,0.9434,dry,20.7,1.5405,6.97,0.5263,35.5,36.0,1.7537,1.6257,6.1429,0.72,0.38,0.16,0.612,strengthened
2026-04-13,1315.119386993808,1321.4899565481755,1303.970981405046,1309.0474853515625,28753269,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.4617,-2.4262,0.7971,-6.9351,23809917.0,20870725.0,1.2076,1.3777,elevated,17.52,1.3383,-28.87,-2.1478,29.76,36.04,1.7543,1.6245,0.3158,-0.52,0.32,0.1,0.334,weakened
2026-04-15,1330.8467629297493,1340.8007402141902,1328.059600686701,1337.9140625,15313779,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.531,1.0602,3.0278,-0.2967,21194888.0,20589416.0,0.7225,0.7438,dry,12.74,0.9523,21.8,1.6653,32.67,35.09,1.466,1.5678,15.6667,0.88,0.48,0.46,0.714,strongly_participatory
2026-04-16,1345.7777093601655,1347.5694738488123,1323.8789596516422,1337.1177978515625,30211012,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.6435,-0.511,-0.3339,-0.0446,22873582.0,21236712.0,1.3208,1.4226,elevated,23.69,1.7718,7.86,0.5878,28.25,35.04,1.414,1.5652,1.0,0.0,0.48,0.46,0.538,mixed
2026-04-17,1333.832952366644,1362.1022720767137,1333.832952366644,1358.7178955078125,13869105,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,1.8657,3.7944,2.6316,-0.3067,21502325.0,20788278.0,0.645,0.6672,dry,28.27,2.0806,-3.28,-0.2457,29.19,35.93,1.5911,1.6071,3.5455,0.56,0.52,0.28,0.648,strengthened
2026-04-20,1356.9261198573818,1366.6810660920328,1346.5740808024586,1357.0257568359375,13614733,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.0073,1.4285,0.9702,0.9478,20352380.0,20518627.0,0.669,0.6635,dry,20.11,1.4817,-1.79,-0.1319,28.77,35.8,1.5915,1.591,0.8519,-0.08,0.54,0.38,0.538,mixed
2026-04-21,1352.7454957201878,1363.4958396538184,1343.8864317482064,1347.07177734375,27293629,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.4194,0.7444,2.9047,3.725,20060452.0,21405342.0,1.3606,1.2751,elevated,19.61,1.4557,-4.28,-0.3154,24.69,32.36,0.9027,1.5773,2.5714,0.44,0.66,0.4,0.692,strengthened
2026-04-22,1344.085556855853,1359.7132520720183,1342.8910067161314,1355.8311767578125,9525953,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.8739,-0.2125,1.3392,4.4075,18902886.0,21056721.0,0.5039,0.4524,dry,16.82,1.2407,-2.99,-0.2217,21.7,31.36,0.9136,1.5007,0.5625,-0.28,0.58,0.24,0.5,mixed
2026-04-23,1339.8052948565,1349.261572940554,1334.529638479888,1337.21728515625,16385079,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.1932,-1.4597,0.0074,-0.3265,16137700.0,20726229.0,1.0153,0.7905,normal,14.73,1.1017,-16.03,-1.182,21.22,30.0,0.9171,1.4943,0.4706,-0.36,0.5,0.08,0.436,weakened
2026-04-24,1333.8328899956955,1339.7057606040942,1318.9019248091768,1321.6890869140625,11744802,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.9104,-1.8843,-2.7253,-0.1654,15712839.0,20364492.0,0.7475,0.5767,dry,20.8,1.574,-3.38,-0.2531,19.73,28.56,0.8758,1.3225,0.3514,-0.48,0.48,0.04,0.4,weakened
2026-04-27,1306.9571155871215,1365.2873936261717,1304.9663202853897,1359.51416015625,24673098,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,4.0213,0.2716,0.1834,1.1554,17924512.0,20667102.0,1.3765,1.1938,elevated,60.32,4.437,-14.73,-1.1146,27.77,27.96,1.4976,1.5206,4.5556,0.64,0.54,0.26,0.67,strengthened
2026-04-28,1351.7500009887617,1388.7787447541257,1350.75460334444,1382.5078125,41027699,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,2.2754,3.3869,2.6306,5.6117,20671326.0,21766420.0,1.9848,1.8849,spike,38.02,2.7504,-7.76,-0.5711,31.45,29.45,1.5579,1.5177,0.6129,-0.24,0.54,0.2,0.488,mixed
2026-04-29,1385.5935377241706,1427.2012083655534,1384.896807968084,1418.83984375,30542143,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,2.3994,7.3505,4.6472,6.0487,24874564.0,22130201.0,1.2278,1.3801,elevated,42.3,2.9816,3.09,0.2232,37.03,29.37,1.6398,1.5784,2.8462,0.48,0.6,0.22,0.658,strengthened
2026-04-30,1402.515369272921,1430.386505071105,1386.6885214286783,1424.215087890625,30957881,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,1.5472,4.7591,6.5059,6.5138,27789125.0,22458402.0,1.114,1.3785,elevated,43.7,3.0682,-16.32,-1.1506,41.51,30.81,1.5505,1.5978,0.3158,-0.52,0.6,0.16,0.452,mixed
2026-05-01,1424.215087890625,1424.215087890625,1424.215087890625,1424.215087890625,0,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.0,3.0168,7.7572,4.8205,25440164.0,21738172.0,0.0,0.0,dry,0.0,0.0,0.0,0.0,37.35,29.22,1.5665,1.5883,0.0,0.0,0.58,0.0,0.532,mixed
2026-05-04,1426.803070277682,1460.6465916696056,1426.803070277682,1456.3663330078125,24035700,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,2.072,2.6449,7.124,7.3205,25312685.0,21875954.0,0.9496,1.0987,normal,33.84,2.3238,2.59,0.1817,32.57,28.97,1.5631,1.6267,2.5714,0.44,0.66,0.24,0.676,strengthened
2026-05-05,1453.280606341501,1466.6189594959255,1443.3266295857377,1456.864013671875,23543341,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.2466,2.2924,5.3784,8.1504,21815813.0,21589377.0,1.0792,1.0905,normal,23.29,1.5988,-3.09,-0.2119,29.62,28.36,1.5009,1.623,0.6667,-0.2,0.64,0.12,0.528,mixed
2026-05-06,1456.2668061036345,1466.519450812893,1420.9301884572374,1431.2823486328125,14221786,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-1.7157,0.4962,0.8769,5.5649,18551742.0,20881020.0,0.7666,0.6811,dry,45.59,3.1852,-0.6,-0.041,29.8,29.93,1.7692,1.6583,2.125,0.36,0.72,0.18,0.678,strengthened
2026-05-07,1432.1782190445704,1442.828925531327,1423.717338832762,1429.590087890625,19816903,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.1807,-1.8386,0.3774,6.9078,16323546.0,20780988.0,1.214,0.9536,elevated,19.11,1.3369,0.9,0.0626,24.88,29.27,1.7683,1.6473,0.9231,-0.04,0.74,0.14,0.602,strengthened
2026-05-08,1419.4371163507371,1436.1598462687914,1410.9762359236815,1428.5947265625,8663105,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.6452,-1.9404,0.3075,8.0886,18056167.0,20177874.0,0.4798,0.4293,dry,25.18,1.7628,-10.15,-0.7102,29.92,29.63,1.6483,1.6483,0.7857,-0.12,0.7,0.04,0.56,strengthened
2026-05-11,1413.4647305422184,1421.427912122738,1375.6396180347506,1381.81103515625,15261787,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-2.2394,-3.4564,-5.1193,1.6401,16301384.0,19972740.0,0.9362,0.7641,normal,45.79,3.3136,-15.13,-1.0591,33.23,32.02,1.6173,1.6986,0.3514,-0.48,0.64,-0.04,0.456,mixed
2026-05-12,1385.593546668805,1387.0866431630602,1354.0394893602804,1357.722412109375,24357500,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-2.0115,-5.0272,-6.8051,-1.7928,16464216.0,19752952.0,1.4794,1.2331,elevated,33.05,2.434,3.78,0.2737,35.18,33.18,1.6633,1.7371,0.0638,-0.88,0.44,-0.26,0.274,deteriorated
2026-05-13,1355.1343963286624,1366.0837705701026,1346.1758174038478,1352.54638671875,13797989,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.191,-5.3233,-5.5011,-4.6724,16379457.0,19677162.0,0.8424,0.7012,dry,19.91,1.4719,-2.59,-0.1906,30.04,33.08,1.4493,1.5864,0.9231,-0.04,0.42,-0.26,0.434,weakened
2026-05-14,1358.9168476375537,1371.6579863902991,1352.148216400817,1355.5325927734375,17303059,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.249,-1.9017,-5.1803,-4.8225,15876688.0,19031765.0,1.0898,0.9092,normal,19.51,1.4393,6.37,0.471,30.12,32.98,1.3163,1.584,3.1667,0.52,0.56,-0.1,0.618,strengthened
2026-05-15,1350.5556491178086,1358.518830724615,1323.082575367519,1330.24951171875,19976192,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-1.5035,-2.0235,-6.8841,-6.5977,18139305.0,19337119.0,1.1013,1.033,elevated,35.44,2.6639,-4.98,-0.3672,32.17,31.21,1.3556,1.5963,0.7241,-0.16,0.54,0.16,0.5,mixed
2026-05-18,1327.860551095503,1335.8237328112184,1312.630917460794,1329.7518310546875,13022473,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.1424,-1.6853,-3.7675,-8.6939,17691443.0,19307506.0,0.7361,0.6745,dry,23.19,1.7441,-2.39,-0.1796,26.22,30.15,1.0496,1.5932,0.8519,-0.08,0.56,-0.18,0.49,mixed
2026-05-19,1332.5387892026445,1337.8144453658963,1312.3322897558653,1316.6124267578125,21665501,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-1.1952,-2.8712,-3.0279,-9.627,17153043.0,19026100.0,1.2631,1.1387,elevated,25.48,1.9354,2.79,0.2096,24.71,28.77,1.0022,1.4187,1.0,0.0,0.56,0.04,0.528,mixed
2026-05-20,1312.6308349443716,1356.6274840630256,1306.558933569541,1353.442138671875,13248515,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,3.1091,1.7435,0.0662,-5.4385,17043148.0,19212228.0,0.7774,0.6896,dry,50.07,3.6993,-3.98,-0.3024,30.74,29.23,1.5504,1.5141,0.8519,-0.08,0.56,-0.16,0.492,mixed
2026-05-21,1360.9076465750106,1364.590690861155,1339.0088978228712,1343.388671875,17150630,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-1.2873,1.0255,-0.8959,-6.0298,17012662.0,19250505.0,1.0081,0.8909,normal,25.58,1.9043,7.47,0.5516,31.95,31.06,1.5749,1.539,0.96,-0.0204,0.58,0.04,0.5319,mixed
2026-05-22,1343.7868238683554,1361.106767233248,1342.8909416840763,1348.26611328125,7105813,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.3333,2.4042,1.3544,-5.6229,14438586.0,19018556.0,0.4921,0.3736,dry,18.22,1.3511,0.4,0.0296,28.51,29.76,1.5532,1.5162,1.1739,0.08,0.62,0.04,0.568,strengthened
2026-05-25,1360.5095872329855,1364.7897243191817,1350.7546414401118,1360.7086181640625,6750071,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.0146,0.5369,2.328,-1.5272,13184106.0,18122404.0,0.512,0.3725,dry,14.04,1.0315,12.24,0.9081,27.17,29.27,1.4331,1.5105,4.5556,0.64,0.76,0.18,0.75,strongly_participatory
2026-05-26,1353.8404218493883,1362.2017870434288,1346.1759079681497,1350.0579833984375,13769747,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.2794,0.4965,2.5403,-0.5645,11604955.0,16759507.0,1.1865,0.8216,elevated,16.03,1.1871,-6.87,-0.5048,25.28,27.16,1.2995,1.508,0.6129,-0.24,0.72,0.1,0.55,strengthened
2026-05-27,1346.7730400596713,1354.736221375619,1342.393266034199,1344.2845458984375,13215138,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.1848,-0.2953,-0.6766,-0.6108,11598280.0,15893157.0,1.1394,0.8315,elevated,12.34,0.9182,-3.28,-0.2433,17.74,26.68,1.2995,1.5088,2.0625,0.3469,0.64,0.1,0.6354,strengthened
2026-05-28,1344.2845458984375,1344.2845458984375,1344.2845458984375,1344.2845458984375,0,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.0,-1.207,0.0667,-0.8298,8168154.0,14345262.0,0.0,0.0,dry,0.0,0.0,0.0,0.0,12.62,24.88,1.2989,1.5008,0.0,0.0,0.64,0.0,0.556,strengthened
2026-05-29,1357.7224546740497,1362.6994431442622,1310.938763054049,1315.119384765625,42634247,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-3.1378,-2.5879,-2.4585,-1.1374,15273841.0,16476975.0,2.7913,2.5875,spike,51.76,3.9358,13.44,0.9996,19.33,24.79,1.5714,1.5886,0.1111,-0.8,0.56,-0.06,0.358,weakened
2026-06-01,1326.3673976551404,1329.353590670499,1312.431830250133,1313.9249267578125,10700603,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.9381,-2.2584,-3.4382,-1.1902,16063947.0,15810220.0,0.6661,0.6768,dry,16.92,1.2879,11.25,0.8553,19.41,23.64,1.5787,1.5991,0.2195,-0.64,0.46,-0.22,0.334,weakened
2026-06-02,1301.6815361898257,1321.689127358814,1294.3156903458798,1308.5498046875,23302785,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.5276,-2.6583,-3.0745,-0.6124,17970555.0,15798192.0,1.2967,1.475,elevated,27.37,2.0919,-12.24,-0.9318,21.68,24.17,1.571,1.5992,1.2727,0.12,0.48,-0.36,0.48,mixed
2026-06-03,1308.9480145168118,1317.906594083847,1295.0124463014238,1307.15625,20012293,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.1369,-0.6055,-2.7619,-3.4199,19329986.0,16087718.0,1.0353,1.2439,normal,22.89,1.7514,0.4,0.0304,23.79,24.42,1.0705,1.5922,0.6667,-0.2,0.46,-0.14,0.43,weakened
2026-06-04,1295.0124259474096,1305.1654340270677,1287.1487597049047,1297.699951171875,23474327,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.2075,-1.2348,-3.4654,-3.401,24024851.0,16270589.0,0.9771,1.4427,normal,18.02,1.3884,-12.14,-0.929,27.79,23.31,1.054,1.5919,0.9231,-0.04,0.44,-0.06,0.462,mixed
2026-06-05,1304.5,1306.0,1288.0,1291.0,17785223,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-1.0349,-1.3412,-1.834,-4.2474,19055046.0,16726695.0,0.9334,1.0633,normal,18.0,1.3943,6.8,0.524,21.04,22.94,1.0428,1.5947,0.8519,-0.08,0.38,0.0,0.436,weakened
2026-06-08,1277.0,1282.5999755859375,1259.199951171875,1263.300048828125,16494759,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-1.0728,-3.3551,-3.853,-7.1587,20213877.0,16788343.0,0.816,0.9825,dry,23.4,1.8523,-14.0,-1.0844,24.02,23.39,1.0403,1.4177,0.2195,-0.64,0.32,-0.2,0.28,deteriorated
2026-06-09,1269.0,1274.199951171875,1257.5,1269.199951171875,23620214,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.0158,-2.1962,-3.0071,-5.9892,20277363.0,16751479.0,1.1649,1.41,elevated,16.7,1.3158,5.7,0.4512,21.88,21.01,1.0547,1.3437,1.7778,0.28,0.38,-0.16,0.492,mixed
2026-06-10,1275.0,1300.5,1254.4000244140625,1258.800048828125,21012796,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-1.2706,-2.4942,-3.6993,-6.3591,20477464.0,17112219.0,1.0261,1.2279,normal,46.1,3.6622,5.8,0.457,26.52,22.48,1.0658,1.2633,0.6667,-0.2,0.36,-0.1,0.394,weakened
2026-06-11,1258.0,1276.0,1253.199951171875,1263.0,13117486,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.3975,-0.0238,-2.674,-6.0467,18406096.0,16902941.0,0.7127,0.776,dry,22.8,1.8052,-0.8,-0.0636,27.08,22.8,1.101,1.2212,0.5625,-0.28,0.34,-0.26,0.354,weakened
2026-06-12,1277.0,1297.0,1262.5,1293.0,11988785,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,1.2529,1.8752,0.1549,-1.6819,17246808.0,16503570.0,0.6951,0.7264,dry,34.5,2.6682,14.0,1.1085,30.38,24.09,0.8409,1.2551,3.1667,0.52,0.42,0.0,0.572,strengthened
2026-06-15,1315.300048828125,1325.0,1303.300048828125,1307.0,18633321,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.631,3.829,3.4592,-0.527,17674520.0,16784113.0,1.0542,1.1102,normal,21.7,1.6603,22.3,1.7247,30.42,25.23,0.8164,1.1715,1.9412,0.32,0.5,0.24,0.588,strengthened
2026-06-16,1313.4000244140625,1333.4000244140625,1306.4000244140625,1328.800048828125,18513223,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,1.1725,5.2098,4.6959,1.5475,16653122.0,16626499.0,1.1117,1.1135,elevated,27.0,2.0319,6.4,0.4897,32.48,26.28,0.8993,1.2013,1.6316,0.24,0.52,0.06,0.562,strengthened
2026-06-17,1333.0,1334.0,1317.0,1332.699951171875,10029170,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.0225,3.0704,5.8707,1.9541,14456397.0,16465532.0,0.6938,0.6091,dry,17.0,1.2756,4.2,0.3161,26.66,27.49,0.8996,1.1759,1.8824,0.3061,0.56,0.1,0.5952,strengthened
2026-06-18,1330.0,1333.9000244140625,1322.0,1328.0999755859375,15494549,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.1429,1.6144,5.1544,2.3426,14931810.0,16382728.0,1.0377,0.9458,normal,11.9,0.896,-2.7,-0.2026,24.48,24.64,0.8932,1.1761,1.7778,0.28,0.58,0.18,0.606,strengthened
2026-06-19,1328.0,1338.199951171875,1305.300048828125,1309.5,24887034,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-1.3931,-1.4524,1.2761,1.433,17511459.0,17271789.0,1.4212,1.4409,elevated,32.9,2.5124,-0.1,-0.0075,24.16,25.78,0.9393,1.1771,0.7241,-0.16,0.54,0.02,0.486,mixed
2026-06-22,1316.699951171875,1344.9000244140625,1314.0999755859375,1326.5,12931213,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.7443,-0.4652,1.492,5.0028,16371038.0,17580846.0,0.7899,0.7355,dry,30.8,2.3219,7.2,0.5498,24.84,26.36,0.9207,1.1411,1.7778,0.28,0.58,0.16,0.604,strengthened
2026-06-23,1328.9000244140625,1333.0,1304.0,1309.5,15400184,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-1.4599,-1.4005,-1.4524,3.1752,15748430.0,17662368.0,0.9779,0.8719,normal,29.0,2.2146,2.4,0.1809,25.24,26.79,1.0317,1.1166,0.2821,-0.56,0.5,0.1,0.398,weakened
2026-06-24,1305.699951171875,1322.0,1297.5,1313.5999755859375,11030917,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.605,0.3131,-1.4332,4.3533,15948779.0,17553156.0,0.6916,0.6284,dry,24.5,1.8651,-3.8,-0.2902,26.74,27.11,0.971,1.128,1.5,0.2,0.5,0.02,0.542,mixed
2026-06-25,1318.0,1328.0,1314.5999755859375,1318.0999755859375,12694362,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.0076,-0.6332,-0.753,4.3626,15388742.0,18187875.0,0.8249,0.698,dry,13.4,1.0166,4.4,0.335,27.24,26.86,0.9634,1.129,0.6129,-0.24,0.5,0.18,0.47,mixed
2026-06-26,1318.0999755859375,1318.0999755859375,1318.0999755859375,1318.0999755859375,0,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.0,0.6567,0.6567,1.9412,10411335.0,16056162.0,0.0,0.0,dry,0.0,0.0,0.0,0.0,20.66,24.59,0.8603,1.104,0.0,0.0,0.52,0.0,0.508,mixed
2026-06-29,1308.0,1313.699951171875,1292.5999755859375,1301.0,13757656,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.5352,-0.9592,-1.9224,-0.4591,10576624.0,16209015.0,1.3008,0.8488,elevated,21.1,1.6218,-10.1,-0.7663,18.68,25.21,0.8544,1.1039,0.8519,-0.08,0.42,0.06,0.458,mixed
2026-06-30,1306.9000244140625,1306.9000244140625,1290.0,1293.9000244140625,15695263,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.9947,-1.836,-1.1913,-2.6264,10635640.0,15828639.0,1.4757,0.9916,elevated,16.9,1.3061,5.9,0.4535,16.26,23.13,0.7652,1.0984,0.8519,-0.08,0.46,-0.16,0.452,mixed
2026-07-01,1298.9000244140625,1312.199951171875,1296.5,1308.0,7001401,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.7006,-0.7663,-0.4263,-1.8534,9829736.0,15178094.0,0.7123,0.4613,dry,15.7,1.2003,5.0,0.3864,15.02,22.81,0.828,0.9216,1.9412,0.32,0.5,0.02,0.566,strengthened
2026-07-02,1310.0,1313.199951171875,1299.0,1303.5,17795024,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.4962,0.1922,-1.1077,-1.8523,10849869.0,14894129.0,1.6401,1.1948,spike,14.2,1.0894,2.0,0.1529,14.98,21.36,0.8306,0.9031,3.5455,0.56,0.6,0.2,0.672,strengthened
2026-07-03,1312.0,1312.0,1302.0,1304.0,7839550,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.6098,0.7806,-1.0697,-0.42,12417779.0,14396845.0,0.6313,0.5445,dry,10.0,0.7669,8.5,0.6521,16.98,19.79,0.7469,0.8982,2.125,0.36,0.62,0.34,0.654,strengthened
2026-07-06,1304.0,1325.5999755859375,1299.4000244140625,1321.300048828125,7610709,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,1.3267,1.0168,1.5603,-0.392,11188389.0,13952643.0,0.6802,0.5455,dry,26.2,1.9829,0.0,0.0,17.12,19.73,0.8453,0.9443,1.2273,0.102,0.6,0.22,0.5824,strengthened
2026-07-07,1323.5,1328.0,1304.0999755859375,1308.4000244140625,14335554,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-1.1409,0.3759,1.1206,-0.084,10916448.0,13488410.0,1.3132,1.0628,elevated,23.9,1.8267,2.2,0.1665,18.52,20.22,0.7947,0.9583,1.0,0.0,0.64,0.32,0.588,strengthened
2026-07-08,1297.0,1302.300048828125,1271.5999755859375,1275.9000244140625,19960868,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-1.6268,-2.1549,-2.4541,-2.87,13508341.0,13435813.0,1.4777,1.4856,elevated,30.7,2.4062,-11.4,-0.8713,22.22,22.0,0.8793,0.9893,0.087,-0.84,0.54,-0.02,0.346,weakened
2026-07-09,1277.0999755859375,1296.5,1274.199951171875,1279.800048828125,14651963,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.2114,-3.1408,-1.8182,-2.9057,12879729.0,13512537.0,1.1376,1.0843,elevated,22.3,1.7425,1.2,0.094,23.84,21.24,0.8904,0.9924,1.6316,0.24,0.56,0.0,0.572,strengthened
2026-07-10,1291.9000244140625,1311.0999755859375,1287.800048828125,1307.800048828125,8412537,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,1.2307,-0.0459,0.2914,-0.7814,12994326.0,13333725.0,0.6474,0.6309,dry,23.3,1.7816,12.1,0.9455,28.1,20.95,1.0153,0.878,4.0,0.6,0.56,0.12,0.656,strengthened
2026-07-13,1300.0,1306.4000244140625,1295.0,1296.9000244140625,9488352,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.2385,1.6459,-1.8467,-0.3151,13369855.0,12876476.0,0.7097,0.7369,dry,11.4,0.879,-7.8,-0.5964,25.42,19.79,1.0086,0.8661,0.7241,-0.16,0.58,0.02,0.502,mixed
2026-07-14,1290.0,1308.0,1286.9000244140625,1293.0,13511284,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.2326,1.0314,-1.177,-0.0696,13205001.0,12626380.0,1.0232,1.0701,normal,21.1,1.6319,-6.9,-0.532,24.86,19.55,0.9701,0.8598,0.4706,-0.36,0.52,-0.06,0.43,weakened
