date,open,high,low,close,volume,source,downloaded_at,daily_return_pct,return_3d,return_5d,return_10d,avg_5d_volume,avg_20d_volume,volume_ratio_5d,volume_ratio_20d,volume_state,range_points,range_pct,gap_points,gap_pct,atr_5,atr_14,rolling_volatility_10d,rolling_volatility_30d,advance_decline_ratio,net_advances_pct,pct_above_50dma,highs_minus_lows_pct,composite_breadth_score,market_breadth_state
2025-01-30,3888.608067141899,3917.061991577363,3849.3417440444105,3888.750244140625,1531251,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.0037,0.8585,-1.0952,-0.7324,1735699.0,2434144.0,0.8822,0.6291,dry,67.72,1.7414,0.1,0.0024,76.25,76.91,1.3598,1.3705,2.5714,0.44,0.32,0.02,0.518,mixed
2025-01-31,3898.187401859017,3915.686749530312,3874.7129156799383,3900.463623046875,1492943,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.0584,1.7845,-0.9621,-0.2885,1652267.0,2419193.0,0.9036,0.6171,normal,40.97,1.0505,9.44,0.2427,70.4,73.48,1.3353,1.3719,5.25,0.68,0.46,0.16,0.636,strengthened
2025-02-01,3901.032960408717,3922.7526963272944,3846.970505085766,3863.236572265625,437172,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.9689,-0.65,0.1968,-0.114,1429345.0,2336772.0,0.3059,0.1871,dry,75.78,1.9616,0.57,0.0146,63.69,72.58,1.2599,1.2214,0.7241,-0.16,0.42,0.24,0.46,mixed
2025-02-03,3823.1639848038094,3866.888274001076,3792.6234860032378,3858.968505859375,1265713,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.9365,-0.7658,0.7017,0.8127,1188834.0,2266605.0,1.0647,0.5584,normal,74.26,1.9245,-40.07,-1.0373,64.56,74.62,1.169,1.2275,0.4706,-0.36,0.34,-0.02,0.362,weakened
2025-02-04,3873.242905885086,3906.5815588564824,3856.50260668096,3895.389404296875,2547132,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.5718,-0.1301,0.1768,-1.1921,1454842.0,2284898.0,1.7508,1.1148,spike,50.08,1.2856,14.27,0.3699,61.76,71.41,0.8445,1.2286,4.0,0.6,0.46,0.18,0.622,strengthened
2025-02-05,3936.125668416328,3936.125668416328,3865.9393311963745,3880.26123046875,1693912,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-1.4193,0.4407,-0.2183,-1.3111,1487374.0,2249970.0,1.1389,0.7529,elevated,70.19,1.8088,40.74,1.0458,62.26,72.32,0.954,1.2516,0.8519,-0.08,0.42,0.14,0.466,mixed
2025-02-06,3893.8244160755,3926.1671344471406,3842.749763323274,3872.341796875,2284536,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.5517,0.3466,-0.721,-1.6762,1645693.0,1969482.0,1.3882,1.16,elevated,83.42,2.1542,13.56,0.3495,70.75,73.01,0.8662,1.2532,0.5625,-0.28,0.46,0.04,0.432,weakened
2025-02-07,3879.218476720966,3879.218476720966,3801.4444143514993,3821.741455078125,1548940,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-1.4817,-1.8906,-1.0741,-0.8794,1868047.0,1846740.0,0.8292,0.8387,dry,77.77,2.035,6.88,0.1776,71.14,73.08,0.9362,1.2739,1.381,0.16,0.42,0.1,0.51,mixed
2025-02-10,3831.7949614241543,3843.176530616503,3807.466949898955,3828.902099609375,1339511,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.0755,-1.3236,-0.7791,-0.0829,1882806.0,1741630.0,0.7114,0.7691,dry,35.71,0.9326,10.05,0.2631,63.43,67.01,0.9201,1.2661,0.2564,-0.5918,0.36,-0.02,0.3236,weakened
2025-02-11,3811.308028813468,3831.7949459001434,3751.175497780958,3759.284912109375,1810908,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-1.365,-2.9196,-3.494,-3.3233,1735561.0,1749502.0,1.0434,1.0351,normal,80.62,2.1445,-17.59,-0.4595,69.54,69.29,0.862,1.2779,0.1111,-0.8,0.24,-0.16,0.22,deteriorated
2025-02-12,3766.445947952812,3814.485562859375,3737.090798282343,3746.575439453125,1678002,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.5276,-1.9668,-3.4453,-3.6561,1732379.0,1701517.0,0.9686,0.9862,normal,77.39,2.0657,7.16,0.1905,70.98,69.8,0.8486,1.242,1.1739,0.08,0.28,-0.26,0.402,weakened
2025-02-13,3763.505953743432,3779.108143555463,3701.1444324584945,3708.63720703125,2277310,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-1.4579,-3.141,-4.2275,-4.918,1730934.0,1727309.0,1.3157,1.3184,elevated,77.96,2.1022,16.93,0.4519,69.89,67.56,0.8763,1.2244,1.0833,0.04,0.32,0.02,0.438,weakened
2025-02-14,3722.721744594235,3744.536419785488,3699.010141125482,3732.064208984375,1681975,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.251,-0.7241,-2.3465,-3.3954,1757541.0,1747018.0,0.957,0.9628,normal,45.53,1.2199,14.08,0.3798,63.44,65.82,0.9088,1.2285,0.2821,-0.56,0.24,-0.2,0.264,deteriorated
2025-02-17,3657.7517993998817,3731.257767104663,3657.467213858333,3703.278076171875,1799806,yfinance:TCS.NS,2026-08-02T18:42:50.192839,1.2447,-1.1557,-3.2809,-4.0345,1849600.0,1738429.0,0.9731,1.0353,normal,73.79,1.9926,-74.31,-1.9912,71.22,66.57,0.9667,1.2092,2.3333,0.4,0.32,-0.28,0.48,mixed
2025-02-18,3697.492313192335,3722.1523795147264,3665.33947318774,3673.591064453125,2149879,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.6464,-0.945,-2.2795,-5.6939,1917394.0,1725462.0,1.1213,1.246,elevated,56.81,1.5465,-5.79,-0.1562,66.46,65.79,0.8933,1.1516,0.9231,-0.04,0.28,-0.06,0.398,weakened
2025-02-19,3672.642803918543,3675.251080308744,3573.955063643061,3589.083251953125,4366672,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-2.2752,-3.8311,-4.2036,-7.5041,2455128.0,1852645.0,1.7786,2.357,spike,101.3,2.8223,-0.95,-0.0258,71.24,70.1,1.0132,1.1881,1.1304,0.0612,0.32,-0.1,0.4302,weakened
2025-02-20,3567.647585834546,3592.781883594646,3557.973298668796,3584.625,2888572,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.4759,-3.204,-3.3439,-7.43,2577381.0,1901569.0,1.1207,1.519,elevated,34.81,0.9711,-21.44,-0.5972,62.61,67.17,1.0786,1.1458,1.1739,0.08,0.34,-0.1,0.442,weakened
2025-02-21,3581.4955514917533,3620.287642408916,3580.4521483085296,3590.88525390625,1833931,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.2622,-2.2514,-3.7829,-6.0406,2607772.0,1915676.0,0.7033,0.9573,dry,39.84,1.1094,-3.13,-0.0873,61.47,64.72,1.0584,1.1206,0.4286,-0.4,0.34,-0.02,0.354,weakened
2025-02-24,3550.2433706104594,3569.260122487774,3480.8633130033377,3486.1748046875,2508516,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-1.8046,-2.8673,-5.8625,-8.9511,2749514.0,1917688.0,0.9123,1.3081,normal,88.4,2.5356,-40.64,-1.1318,68.55,69.0,1.1359,1.129,0.3158,-0.52,0.26,-0.34,0.266,deteriorated
2025-02-25,3438.1824887498096,3469.4818051991183,3434.625748244206,3442.498046875,4101954,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.1255,-3.9649,-6.2907,-8.4268,3139929.0,2061932.0,1.3064,1.9894,elevated,34.86,1.0125,-47.99,-1.3766,67.5,67.67,1.1197,1.1137,0.6667,-0.2,0.28,-0.18,0.354,weakened
2025-02-27,3425.5677363307773,3450.512388419143,3415.1346312530945,3426.3740234375,3823856,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.0235,-4.5814,-4.5334,-8.5465,3031366.0,2176562.0,1.2614,1.7568,elevated,35.38,1.0325,-16.93,-0.4918,54.32,64.23,1.1282,1.103,0.5625,-0.28,0.26,-0.2,0.328,weakened
2025-02-28,3400.196551952343,3414.4709839051175,3278.8406087111084,3303.73779296875,7085018,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-2.8369,-5.2332,-7.8359,-10.9177,3870655.0,2456166.0,1.8304,2.8846,spike,135.63,4.1054,-26.18,-0.764,76.86,69.22,1.3391,1.1914,0.1111,-0.8,0.16,-0.62,0.142,deteriorated
2025-03-03,3305.3972886171223,3341.6760393458467,3297.0032889623258,3313.032470703125,4990439,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.231,-3.7608,-7.7377,-11.2279,4501957.0,2683829.0,1.1085,1.8594,elevated,44.67,1.3484,1.66,0.0502,77.83,69.86,1.3379,1.1728,1.7778,0.28,0.14,-0.42,0.37,weakened
2025-03-04,3294.964557324782,3367.9962990962294,3285.764501101665,3350.02294921875,2797737,yfinance:TCS.NS,2026-08-02T18:42:50.192839,1.671,-2.2283,-3.9055,-9.539,4559801.0,2760430.0,0.6136,1.0135,dry,82.23,2.4547,-18.07,-0.5454,72.27,69.97,1.4054,1.2079,0.8519,-0.08,0.16,-0.36,0.312,weakened
2025-03-05,3339.400041837824,3414.8029405590255,3339.400041837824,3364.249755859375,2501894,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.7441,1.8316,-2.273,-8.4207,4239789.0,2758168.0,0.5901,0.9071,dry,75.4,2.2413,-10.62,-0.3171,77.04,69.83,1.4548,1.098,7.3333,0.76,0.18,-0.04,0.52,mixed
2025-03-06,3373.6866911774378,3423.433585251506,3353.863884772035,3415.98828125,2786513,yfinance:TCS.NS,2026-08-02T18:42:50.192839,1.2539,3.1076,-0.3031,-4.8228,4032320.0,2812798.0,0.691,0.9907,dry,69.57,2.0366,9.44,0.2805,83.88,69.23,1.3575,1.1322,6.1429,0.72,0.32,0.08,0.58,strengthened
2025-03-07,3414.4707542689284,3438.1823567291294,3390.1899807262357,3425.093505859375,2051315,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.3111,2.2409,3.6733,-4.4504,3025580.0,2801137.0,0.678,0.7323,dry,47.99,1.4012,-1.52,-0.0444,63.97,69.41,1.3523,1.1058,0.8519,-0.08,0.36,0.08,0.436,weakened
2025-03-10,3420.636010676855,3435.4321442725973,3397.9678097594306,3404.654296875,1004626,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.4672,1.201,2.7655,-5.1862,2228417.0,2773922.0,0.4508,0.3622,dry,37.46,1.1004,-4.46,-0.1301,62.53,66.75,1.3561,1.1,0.3514,-0.48,0.32,0.14,0.346,weakened
2025-03-11,3374.6354690920352,3403.8007419067008,3355.334130882291,3391.0439453125,1995450,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.4862,-0.7302,1.2245,-2.7288,2067960.0,2806719.0,0.9649,0.711,normal,48.47,1.4293,-30.02,-0.8817,55.95,66.22,1.2179,1.1035,1.5,0.2,0.38,-0.12,0.48,mixed
2025-03-12,3381.2746199098347,3385.305592458114,3307.15224085139,3325.5048828125,3174167,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-1.6494,-2.9076,-1.1517,-3.3985,2202414.0,2874882.0,1.4412,1.1041,elevated,78.15,2.3501,-9.77,-0.2881,57.65,64.98,1.3452,1.1044,0.6129,-0.24,0.34,-0.06,0.382,weakened
2025-03-13,3321.806162986754,3342.6723750664873,3304.544161123429,3330.105224609375,1693004,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.2498,-2.1896,-2.5141,-2.8096,1983712.0,2875632.0,0.8535,0.5887,dry,38.13,1.145,-3.7,-0.1112,51.36,65.21,1.348,1.1076,0.4286,-0.4,0.34,0.04,0.36,weakened
2025-03-17,3309.191523182192,3348.505317121511,3298.1420081114443,3317.443115234375,2690906,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.2494,-2.1704,-3.143,0.4148,2111631.0,2896312.0,1.2743,0.9291,elevated,50.36,1.5181,-20.91,-0.628,51.83,65.97,0.908,1.1102,1.7778,0.28,0.36,-0.04,0.496,mixed
2025-03-18,3317.443115234375,3317.443115234375,3317.443115234375,3317.443115234375,0,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.0,-0.2424,-2.5615,0.1331,1910705.0,2812213.0,0.0,0.0,dry,0.0,0.0,0.0,0.0,44.34,58.11,0.9131,1.1036,1.0,1.0,0.36,0.0,0.644,strengthened
2025-03-19,3364.2020435877325,3364.2020435877325,3284.2939459919426,3316.873779296875,3051244,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-1.4068,-0.3973,-2.1872,-0.9895,2121864.0,2874785.0,1.438,1.0614,elevated,79.91,2.4091,46.76,1.4095,50.46,60.13,0.9126,1.0997,6.1429,0.72,0.56,0.36,0.704,strongly_participatory
2025-03-20,3331.0061697900233,3394.505799750347,3331.0061697900233,3379.52001953125,2845192,yfinance:TCS.NS,2026-08-02T18:42:50.192839,1.4564,1.8712,1.6243,0.4539,2056069.0,2909550.0,1.3838,0.9779,elevated,63.5,1.879,14.13,0.4261,49.21,63.15,1.0025,1.1359,11.5,0.84,0.6,0.52,0.76,strongly_participatory
2025-03-21,3295.9127223046994,3429.883275405574,3286.428081377204,3393.699462890625,4161925,yfinance:TCS.NS,2026-08-02T18:42:50.192839,2.9669,2.2986,1.9097,-0.6525,2549853.0,2899313.0,1.6322,1.4355,spike,143.46,4.2271,-83.61,-2.4739,70.27,62.86,1.3257,1.2619,2.8462,0.48,0.66,0.56,0.716,strongly_participatory
2025-03-24,3414.4709640539177,3461.6570558488297,3382.7923538442037,3441.928955078125,1834751,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.8042,3.7703,3.7525,0.4915,2378622.0,2846622.0,0.7714,0.6445,dry,78.86,2.2913,20.77,0.6121,75.97,65.3,1.3386,1.2713,5.25,0.68,0.68,0.52,0.76,strongly_participatory
2025-03-25,3457.1517113972473,3518.8018790902024,3450.5124625687754,3469.24462890625,3135390,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.3498,2.655,4.5759,1.8971,3005700.0,2911695.0,1.0431,1.0768,normal,68.29,1.9684,15.22,0.4423,91.35,64.92,1.3133,1.2467,0.6333,-0.2245,0.66,0.38,0.5571,strengthened
2025-03-26,3459.7598808023267,3490.8220797184467,3438.988609875757,3448.42578125,1734499,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.3276,1.6126,3.9661,1.6922,2742351.0,2872994.0,0.6325,0.6037,dry,51.83,1.5031,-9.48,-0.2734,85.73,63.24,1.3291,1.2478,0.2195,-0.64,0.64,0.16,0.444,weakened
2025-03-27,3428.5556939598323,3474.2241497420814,3424.4297823215356,3463.0322265625,2528474,yfinance:TCS.NS,2026-08-02T18:42:50.192839,1.0056,0.6131,2.4711,4.1355,2679008.0,2794320.0,0.9438,0.9049,normal,49.79,1.4379,-19.87,-0.5762,80.16,61.82,1.1574,1.2369,2.5714,0.44,0.66,0.18,0.67,strengthened
2025-03-28,3462.8426654904715,3472.279837617975,3406.7883407304835,3420.303955078125,2051919,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-1.2284,-1.4107,0.7839,2.7086,2257007.0,2705723.0,0.9091,0.7584,normal,65.49,1.9148,-0.19,-0.0055,64.57,63.07,1.2851,1.2542,0.7857,-0.12,0.68,0.22,0.57,strengthened
2025-04-01,3388.577667798288,3399.2953585160476,3343.3359762190476,3367.806396484375,2618493,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.613,-2.3379,-2.1535,1.5181,2413755.0,2482397.0,1.0848,1.0548,normal,55.96,1.6616,-31.73,-0.9276,64.19,65.89,1.3237,1.2295,0.3889,-0.44,0.66,0.04,0.48,mixed
2025-04-02,3361.3570398330285,3380.421262394588,3348.126010889205,3361.3095703125,1764313,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.0014,-2.9374,-3.1112,1.3223,2139540.0,2321091.0,0.8246,0.7601,dry,32.3,0.9608,-6.45,-0.1915,55.28,64.68,1.3238,1.2288,1.6316,0.24,0.66,0.08,0.62,strengthened
2025-04-03,3311.088041352429,3321.521146037298,3221.1261324235493,3227.765380859375,4537821,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-2.5165,-5.6293,-6.3989,-2.6865,2700204.0,2408095.0,1.6805,1.8844,spike,100.4,3.1104,-50.22,-1.4941,72.95,68.7,1.5154,1.2901,0.96,-0.0204,0.72,0.08,0.5919,strengthened
2025-04-04,3189.305917649939,3224.4463321821277,3125.6638750891457,3129.36279296875,5317367,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-1.8795,-7.0801,-9.6352,-7.4022,3257983.0,2548868.0,1.6321,2.0862,spike,98.78,3.1566,-38.46,-1.1915,83.41,73.27,1.5717,1.3271,0.225,-0.6327,0.58,-0.12,0.3935,weakened
2025-04-07,2940.2386292720134,3121.7745604042666,2898.5536795332505,3105.31884765625,6623955,yfinance:TCS.NS,2026-08-02T18:42:50.192839,5.6145,-7.6158,-9.2093,-8.4975,4172390.0,2740741.0,1.5876,2.4168,spike,223.22,7.1883,-189.12,-6.0435,116.47,86.16,2.2364,1.6361,0.0417,-0.92,0.4,-0.54,0.222,deteriorated
2025-04-08,3131.875989149625,3176.4063332063806,3087.535291604866,3123.244873046875,5557558,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.2756,-3.2382,-7.2617,-9.2589,4760203.0,2916053.0,1.1675,1.9058,elevated,88.87,2.8455,26.56,0.8552,118.85,92.51,2.2258,1.6362,49.0,0.96,0.54,0.1,0.718,strongly_participatory
2025-04-09,3092.5147195117684,3101.4776590955953,3046.5142098890965,3079.28369140625,2990265,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.4278,-1.6003,-8.3904,-11.2405,5005393.0,3015335.0,0.5974,0.9917,dry,54.96,1.7849,-30.73,-0.9839,127.74,92.28,2.2263,1.6386,0.5152,-0.32,0.5,0.1,0.446,weakened
2025-04-11,3120.020055994998,3128.9355257101774,3040.7758359181594,3064.961669921875,7108961,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-1.7647,-1.2996,-5.0439,-11.12,5519621.0,3271010.0,1.2879,2.1733,elevated,88.16,2.8764,40.74,1.3229,117.33,93.03,2.2906,1.637,15.6667,0.88,0.6,0.22,0.738,strongly_participatory
2025-04-15,3143.5893021337306,3143.5893021337306,3071.69590901875,3080.801025390625,3512160,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-1.9973,-1.359,-1.5518,-11.0375,5158580.0,3287910.0,0.6808,1.0682,dry,71.89,2.3336,78.63,2.5654,112.64,88.4,2.3105,1.6799,24.0,0.92,0.68,0.34,0.79,strongly_participatory
2025-04-16,3080.800771527295,3109.159984550683,3062.590308725503,3105.08154296875,2384391,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.7881,0.8378,-0.0076,-9.2162,4310667.0,3322479.0,0.5531,0.7177,dry,46.57,1.4998,-0.0,-0.0,75.79,86.09,2.3286,1.6861,2.3333,0.4,0.68,0.28,0.68,strengthened
2025-04-17,3078.240292358944,3133.3461501914685,3052.1575291360596,3128.88818359375,2932346,yfinance:TCS.NS,2026-08-02T18:42:50.192839,1.6454,2.0857,0.1807,-7.0942,3785625.0,3334551.0,0.7746,0.8794,dry,81.19,2.5948,-26.84,-0.8644,74.26,86.4,2.404,1.6209,5.25,0.68,0.7,0.44,0.76,strongly_participatory
2025-04-21,3120.5418377878595,3181.148601343861,3114.851053170071,3150.41845703125,2432946,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.9574,2.2597,2.3101,-6.2741,3674161.0,3456198.0,0.6622,0.7039,dry,66.3,2.1044,-8.35,-0.2668,72.17,87.43,2.4265,1.6272,3.5455,0.56,0.8,0.46,0.778,strongly_participatory
2025-04-22,3151.3669464223676,3162.0844056249766,3125.189244347029,3143.58935546875,2710498,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.2468,1.2402,2.5654,-2.6079,2794468.0,3439161.0,0.97,0.7881,normal,36.9,1.1737,0.95,0.0301,61.92,86.51,2.2642,1.6049,0.7857,-0.12,0.8,0.28,0.624,strengthened
2025-04-23,3191.58211565842,3244.6011731880976,3165.3097029497226,3237.1083984375,3543923,yfinance:TCS.NS,2026-08-02T18:42:50.192839,1.4264,3.4587,5.0736,3.4431,2800821.0,3474098.0,1.2653,1.0201,elevated,79.29,2.4495,47.99,1.5267,66.39,89.05,2.1591,1.6186,3.1667,0.52,0.84,0.24,0.764,strongly_participatory
2025-04-24,3225.8214222352462,3236.633820616935,3213.1118640484187,3226.295654296875,2252175,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.0147,2.4085,3.9037,3.8958,2774378.0,3378610.0,0.8118,0.6666,dry,23.52,0.7291,-11.29,-0.3487,61.88,85.27,1.2339,1.6055,0.6667,-0.2,0.84,0.28,0.624,strengthened
2025-04-25,3243.747204561521,3298.568475558524,3229.5202431380058,3270.30419921875,2742991,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.8187,4.0309,4.5197,4.7085,2736507.0,3424022.0,1.0024,0.8011,normal,69.05,2.1114,17.45,0.5409,60.09,88.12,1.2539,1.6103,0.2195,-0.64,0.82,0.2,0.52,mixed
2025-04-28,3257.9741879514845,3279.5992157727555,3229.520264912607,3266.0361328125,1593296,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.2475,0.8936,3.6699,6.0648,2568577.0,3346918.0,0.6203,0.476,dry,50.08,1.5333,-12.33,-0.377,56.85,81.69,1.2391,1.6063,4.0,0.6,0.8,0.12,0.752,strongly_participatory
2025-04-29,3276.9436254865236,3314.8821913387555,3253.6113148639492,3293.541748046875,1578332,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.5065,2.0843,4.7701,7.4578,2342143.0,3339109.0,0.6739,0.4727,dry,61.27,1.8603,10.91,0.334,61.73,78.77,1.0321,1.6065,0.6897,-0.1837,0.86,0.18,0.6253,strengthened
2025-04-30,3293.06738873724,3329.014085869881,3192.53019311335,3275.71044921875,2809332,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.5271,0.1653,1.1925,6.3266,2195225.0,3353152.0,1.2797,0.8378,elevated,136.48,4.1665,-0.47,-0.0144,68.82,72.03,0.7021,1.5757,0.7857,-0.12,0.86,0.18,0.638,strengthened
2025-05-02,3293.0676961891577,3311.5627480542753,3243.7475578821773,3254.1806640625,1721761,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-1.1809,-0.363,0.8643,4.8018,2089142.0,3336644.0,0.8241,0.516,dry,67.82,2.0839,17.36,0.5299,77.58,70.53,0.8844,1.5955,0.4286,-0.4,0.84,0.18,0.574,strengthened
2025-05-05,3272.2013429677813,3323.892639545098,3268.786779377753,3276.27978515625,1284443,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.1246,-0.5241,0.1827,4.7107,1797433.0,3269942.0,0.7146,0.3928,dry,55.11,1.682,18.02,0.5538,77.07,70.03,0.7623,1.5954,2.8462,0.48,0.84,0.16,0.748,strongly_participatory
2025-05-06,3281.685791015625,3294.01582433447,3259.871116682284,3281.685791015625,1324763,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.0,0.1824,0.4792,4.1667,1743726.0,3247964.0,0.7597,0.4079,dry,34.14,1.0405,5.41,0.165,73.89,66.17,0.7174,1.5954,0.7241,-0.16,0.84,0.08,0.612,strengthened
2025-05-07,3244.3163408615387,3281.211501134211,3244.3163408615387,3267.5537109375,1477128,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.7162,0.4109,-0.7891,3.9434,1723485.0,3094930.0,0.8571,0.4773,dry,36.9,1.1291,-37.37,-1.1387,69.11,63.22,0.7275,1.5711,0.8519,-0.08,0.82,0.02,0.614,strengthened
2025-05-08,3270.3044338611708,3297.8098945868014,3251.999029204456,3271.157958984375,2543591,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.0261,-0.1563,-0.139,1.0519,1670337.0,2956241.0,1.5228,0.8604,spike,45.81,1.4004,2.75,0.0842,50.97,63.17,0.5901,1.5538,0.3514,-0.48,0.74,0.02,0.502,mixed
2025-05-09,3223.8296054868374,3268.5970664946117,3222.976080385976,3263.001220703125,2531757,yfinance:TCS.NS,2026-08-02T18:42:50.192839,1.2151,-0.5694,0.2711,1.1377,1832336.0,2751631.0,1.3817,0.9201,elevated,45.62,1.3981,-47.33,-1.4468,47.04,60.81,0.6902,1.4759,0.3158,-0.52,0.68,0.02,0.47,mixed
2025-05-12,3324.3669077502577,3443.3991607952385,3321.7111617690016,3433.819580078125,2228678,yfinance:TCS.NS,2026-08-02T18:42:50.192839,3.2924,5.0884,4.8085,5.0,2021183.0,2585187.0,1.1027,0.8621,elevated,121.69,3.5438,61.37,1.8807,69.18,68.96,1.1964,1.5824,15.6667,0.88,0.92,0.22,0.866,strongly_participatory
2025-05-13,3433.8195935429753,3436.285693012091,3329.5834737286627,3333.8515625,3062887,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-2.9113,1.9166,1.5896,2.0764,2368808.0,2588818.0,1.293,1.1831,elevated,106.7,3.2006,0.0,0.0,83.69,73.95,1.6018,1.6802,0.3514,-0.48,0.84,0.22,0.562,strengthened
2025-05-14,3339.5422865093847,3377.4808526725133,3327.7814236222675,3365.814697265625,2119499,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.7867,3.1509,3.0072,2.1944,2497282.0,2339345.0,0.8487,0.906,dry,49.7,1.4766,5.69,0.1707,86.16,70.28,1.6116,1.6831,3.1667,0.52,0.88,0.12,0.768,strongly_participatory
2025-05-15,3380.3262508294533,3414.4709604337913,3332.997982084671,3395.40673828125,3548330,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.4461,-1.1187,3.7983,3.6541,2698230.0,2341153.0,1.3151,1.5156,elevated,81.47,2.3995,14.51,0.4311,93.29,74.39,1.5952,1.676,15.6667,0.88,0.94,0.36,0.888,strongly_participatory
2025-05-16,3408.6846800710387,3408.6846800710387,3363.3482860767563,3377.764892578125,1666727,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.9071,1.3172,3.5171,3.7977,2525224.0,2305270.0,0.66,0.723,dry,45.34,1.3422,13.28,0.3911,92.72,72.46,1.57,1.6683,1.0833,0.04,0.96,0.22,0.714,strongly_participatory
2025-05-19,3367.0476004136544,3367.0476004136544,3323.133665679634,3337.45556640625,2537377,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.8789,-0.8426,-2.8063,1.8672,2586964.0,2285522.0,0.9808,1.1102,normal,43.91,1.3158,-10.72,-0.3173,67.57,72.79,1.6125,1.6729,0.6667,-0.2,0.94,0.16,0.652,strengthened
2025-05-20,3349.785756293493,3374.6354708973113,3313.933764844071,3318.01220703125,2038374,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.9485,-2.2794,-0.4751,1.1069,2382061.0,2265793.0,0.8557,0.8996,dry,60.7,1.8295,12.33,0.3694,58.37,72.75,1.6515,1.6839,0.1628,-0.72,0.86,0.06,0.506,mixed
2025-05-21,3327.212019490534,3354.717478032502,3318.0119641520128,3344.0947265625,1440153,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.5074,-0.9968,-0.6453,2.3425,2246192.0,2202276.0,0.6412,0.6539,dry,36.71,1.0976,9.2,0.2773,55.77,65.62,1.644,1.6126,2.5,0.4286,0.88,0.06,0.7437,strongly_participatory
2025-05-22,3314.881923566922,3317.5376692737764,3273.4340900331863,3297.8095703125,2034383,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.515,-1.1879,-2.8744,0.8147,1943403.0,2126799.0,1.0468,0.9565,normal,44.1,1.3374,-29.21,-0.8736,53.61,65.82,1.6542,1.5714,0.1628,-0.72,0.82,0.0,0.484,mixed
