date,open,high,low,close,volume,source,downloaded_at,daily_return_pct,return_3d,return_5d,return_10d,avg_5d_volume,avg_20d_volume,volume_ratio_5d,volume_ratio_20d,volume_state,range_points,range_pct,gap_points,gap_pct,atr_5,atr_14,rolling_volatility_10d,rolling_volatility_30d,sector_close,sector_rs_ratio,sector_zscore,sector_percentile,delivery_pct,delivery_pct_5d,fii_net,dii_net,advance_decline_ratio,net_advances_pct,pct_above_50dma,highs_minus_lows_pct,composite_breadth_score,market_breadth_state
2023-03-22,2824.616642779389,2836.754134299332,2803.003751733395,2825.29345703125,1123939,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.024,-1.5255,-2.1288,-7.6569,2773946.0,1961216.0,0.4052,0.5731,dry,33.75,1.1946,21.61,0.771,55.26,58.42,0.9717,1.0258,28217.599609375,0.10012522312821308,-0.8749519512376588,0.2,32.09944868319286,42.8001329011088,-904.5230926622937,1365.2026511073987,1.6667,0.25,0.32,0.02,0.48,mixed
2023-03-23,2810.9445796742175,2839.3258306983194,2798.4010449295647,2819.7431640625,1372218,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.313,-0.5933,-1.8948,-6.3593,2668178.0,1968905.0,0.5143,0.6969,dry,40.92,1.4514,-14.35,-0.5079,54.81,56.98,0.998,0.992,27999.25,0.10070781053287142,-0.021025197082411726,0.45,46.242624897299905,39.94522803126638,890.1214702247074,591.9987350932314,0.7241,-0.16,0.32,0.0,0.396,weakened
2023-03-24,2841.6271470449155,2860.668276380488,2802.9134594441,2815.99853515625,1329577,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.9019,0.4636,-1.8495,-6.3194,1586100.0,1963305.0,0.8383,0.6772,dry,57.75,2.051,21.88,0.7761,52.39,58.75,0.9144,0.9746,27935.650390625,0.10080304184008827,0.11601409418315486,0.6,50.85690057209397,44.708200312228755,886.8900661384046,-404.1452909592718,0.2821,-0.56,0.22,-0.12,0.264,deteriorated
2023-03-27,2829.083234491425,2845.1011698701245,2802.913086548761,2817.62255859375,1524217,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.4051,-0.2715,-0.6681,-4.8645,1433050.0,1990637.0,1.0636,0.7657,normal,42.19,1.4973,13.08,0.4647,45.63,57.71,0.8755,0.9594,27948.75,0.10081390253924594,0.11348951850057705,0.6,41.5320511768545,43.89302230834505,978.8223993230673,15.669461770010319,1.2727,0.12,0.24,-0.08,0.412,weakened
2023-03-28,2821.864351628328,2842.2139451414596,2806.6585026044622,2811.847412109375,1303530,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.355,-0.28,0.3155,-3.0809,1330696.0,1999412.0,0.9796,0.652,normal,35.56,1.2645,4.24,0.1505,42.03,56.05,0.7373,0.9204,27702.80078125,0.10150047406082163,1.0626390735731788,0.85,43.98594365132371,42.94339379615299,628.2328705967407,757.8367254490649,0.5152,-0.32,0.24,-0.12,0.32,weakened
2023-03-29,2823.6684368917195,2842.619231770187,2801.198296805515,2832.602294921875,1740616,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.3164,0.5896,0.2587,-1.8757,1454032.0,1880632.0,1.1971,0.9255,elevated,41.42,1.4623,11.82,0.4204,43.57,55.17,0.6621,0.9284,28011.30078125,0.10112355427699173,0.4700168792654742,0.65,55.32321694161659,47.588147447837734,308.87198989791455,-16.89738548247497,8.8,0.7959,0.32,0.02,0.5892,strengthened
2023-03-31,2878.6711597054764,2899.47195965751,2844.4244061128143,2893.064697265625,2382581,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.5,2.6775,2.6003,0.6562,1656104.0,1916296.0,1.4387,1.2433,elevated,55.05,1.9027,46.07,1.6264,48.76,56.9,0.6848,0.9089,28698.599609375,0.10080856685148305,0.05560197121168491,0.5,43.76191836986369,47.09200614235049,-378.8258247909884,3.300326486272187,6.1429,0.72,0.38,0.2,0.616,strengthened
2023-04-03,2910.256032039784,2910.256032039784,2864.0522245407105,2887.74072265625,1521830,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.7737,2.6991,2.5477,0.6511,1694555.0,1914560.0,0.8981,0.7949,dry,46.2,1.6,17.19,0.5942,46.45,53.9,0.5921,0.879,28633.0,0.10085358581553627,0.1253031990112027,0.65,55.74915992426311,48.07045801278433,569.1639571070058,556.2617408346237,1.9412,0.32,0.4,0.2,0.544,mixed
2023-04-05,2874.655829017467,2945.8116578814243,2874.655829017467,2923.6572265625,2655065,yfinance:TCS.NS,2026-08-05T14:32:45.912639,1.7046,3.2145,3.7633,3.07,1920724.0,1995154.0,1.3823,1.3308,elevated,71.16,2.4338,-13.08,-0.4531,52.24,52.86,0.8432,0.9609,28977.19921875,0.10089509356966138,0.21037531076524507,0.7,45.37870282721786,48.83978834285699,-176.90335016897475,264.36556196115663,2.8462,0.48,0.54,0.24,0.636,strengthened
2023-04-06,2910.301099826736,2939.4944408464216,2901.276910369909,2906.420654296875,1703464,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.1333,0.4617,3.3634,3.6895,2000711.0,2013621.0,0.8514,0.846,dry,38.22,1.3149,-13.36,-0.4568,52.77,51.18,0.7503,0.9618,28764.55078125,0.10104175366407626,0.41853395783820996,0.7,44.863134774942736,49.0152265675808,2031.9360818255361,100.69794692768455,1.6316,0.24,0.54,0.24,0.588,strengthened
2023-04-10,2905.7894456494955,2952.715237939487,2901.277350236996,2944.954345703125,2203187,yfinance:TCS.NS,2026-08-05T14:32:45.912639,1.3478,1.9813,3.9664,4.2353,2093225.0,2031550.0,1.0525,1.0845,normal,51.44,1.7466,-0.63,-0.0217,54.78,51.78,0.8583,0.9956,29041.599609375,0.10140468794124054,1.0443452741095554,0.9,48.04090765313969,47.558764709885416,14.98588910288608,-127.88341094977991,1.7778,0.28,0.54,0.26,0.598,strengthened
2023-04-11,2945.4957273871946,2953.572333679193,2880.6568316583844,2900.1943359375,2348779,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-1.538,-0.8025,0.2464,2.8531,2086465.0,2066564.0,1.1257,1.1366,elevated,72.92,2.5142,0.54,0.0184,55.99,52.0,1.0084,1.022,28675.75,0.10113752337558739,0.6292547295262477,0.8,46.12330293299882,48.03104162251244,-2287.1515352227693,1236.688954759433,3.1667,0.52,0.62,0.34,0.686,strengthened
2023-04-12,2912.963319978562,2942.7431464979895,2886.8383344135827,2925.326416015625,2417727,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.4244,0.6505,1.3016,3.8824,2265644.0,2136230.0,1.0671,1.1318,normal,55.9,1.9111,12.77,0.4403,57.93,50.56,0.9664,1.0307,28980.349609375,0.10094172276891016,0.40630980160873204,0.7,36.677034063596686,44.216616450379156,-1504.6512057609625,-88.4471201416285,2.125,0.36,0.68,0.34,0.678,strengthened
2023-04-13,2896.7652748184937,2914.813656593064,2869.692702156639,2877.67919921875,4174070,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.6589,-2.2844,-1.5726,2.1315,2569445.0,2249872.0,1.6245,1.8552,spike,45.12,1.568,-28.56,-0.9763,54.82,50.71,0.9846,1.0309,28342.80078125,0.10153122203513706,1.3520043824926327,1.0,44.63483741787713,44.067843368511014,-936.2610068273628,85.93367472782006,1.2727,0.12,0.78,0.36,0.672,strengthened
2023-04-17,2828.2713129172603,2854.7120118386847,2770.651774963389,2833.144287109375,5505048,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.1723,-2.3119,-2.5212,0.7574,3329762.0,2391608.0,1.6533,2.3018,spike,84.06,2.967,-49.41,-1.7169,68.58,55.94,0.9726,0.9979,27008.19921875,0.10489941458749723,3.580232152101565,1.0,51.232406854516306,45.341697784425726,-250.17643501165082,-695.0244864034933,1.7778,0.28,0.76,0.4,0.7,strongly_participatory
2023-04-18,2847.086786804494,2848.801515098883,2807.064636248936,2825.248291015625,2617302,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.767,-3.4211,-4.0648,-0.2596,3412585.0,2433447.0,0.767,1.0756,dry,41.74,1.4773,13.94,0.4921,66.64,56.0,1.0099,1.0019,27166.94921875,0.10399578797996589,2.2291428966172773,0.95,63.08948720968424,48.351413695734635,332.42780114877377,311.8040535203178,0.7857,-0.12,0.7,0.26,0.582,strengthened
2023-04-19,2825.2482224420037,2833.595598009388,2771.779897861731,2788.11376953125,3298034,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-1.3144,-3.1124,-3.8646,-3.6277,3602436.0,2503296.0,0.9155,1.3175,normal,61.82,2.2171,-0.0,-0.0,64.42,56.29,1.0764,0.9363,26687.44921875,0.10447284589388124,2.1280801558179676,0.95,49.396622502654715,49.00607760966581,222.213928039391,-392.6007263200166,0.5806,-0.2653,0.72,0.16,0.5509,strengthened
2023-04-20,2788.474964066555,2809.2306029576653,2777.6459350798887,2801.830810546875,2419999,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.479,-1.1053,-4.2216,-2.975,3602891.0,2287297.0,0.6717,1.058,dry,31.58,1.1273,0.36,0.013,59.56,55.53,1.0691,0.9343,26637.150390625,0.10518508059078967,2.1682142746657305,1.0,50.06040312578211,51.682751422102896,517.3679759410678,132.39002636155845,1.1739,0.08,0.74,0.16,0.628,strengthened
2023-04-21,2806.523039363576,2855.6597089636048,2798.2208287767953,2852.4111328125,1929184,yfinance:TCS.NS,2026-08-05T14:32:45.912639,1.6351,0.9614,-0.8781,-2.4369,3153913.0,2269283.0,0.6117,0.8501,dry,57.44,2.0137,4.69,0.1675,59.92,57.1,1.0567,0.9978,26822.099609375,0.10634555737074029,2.3157358072910488,1.0,47.404432673870666,52.236670473301615,-552.414177725037,-1370.2957531715408,0.96,-0.0204,0.68,0.04,0.5719,strengthened
2023-04-24,2843.612470588807,2870.5495443318514,2821.09694130206,2864.999755859375,1640676,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.7521,2.7576,1.1244,-1.4252,2381039.0,2260552.0,0.6891,0.7258,dry,49.45,1.7261,-8.8,-0.3085,48.41,57.67,1.0843,1.0093,27013.650390625,0.10605748258494024,1.8727612616188616,0.95,48.48184167952821,51.686557438303986,-223.71509994342043,-271.35856211588003,2.3333,0.4,0.68,0.22,0.674,strengthened
2023-04-25,2872.399452036514,2879.799243193542,2840.363580045532,2866.08251953125,2024090,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.2199,2.2932,1.4453,-2.6782,2262397.0,2305560.0,0.8947,0.8779,dry,39.44,1.3759,7.4,0.2583,47.95,55.71,0.9852,0.9919,26985.80078125,0.10620705839949106,1.6981317121907045,0.95,67.70593689988229,52.6098473763436,-985.983564929173,-269.5479844341736,1.9412,0.32,0.74,0.32,0.692,strengthened
2023-04-26,2870.5946482272543,2895.3208390571563,2870.5946482272543,2886.071044921875,2000029,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.5391,1.1801,3.5134,-0.487,2002796.0,2336950.0,0.9986,0.8558,normal,24.73,0.8567,4.51,0.1574,41.43,54.5,0.8602,0.9757,27065.0,0.10663480675861352,1.6533637929724079,1.0,46.46111228175102,52.022745332162856,-165.46199267662698,587.6422380599544,1.7778,0.28,0.76,0.12,0.672,strengthened
2023-04-27,2874.20436323212,2887.018668292053,2861.254563139059,2876.866455078125,2434446,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.0926,0.4142,2.6781,-1.6566,2005685.0,2392194.0,1.2138,1.0177,elevated,25.76,0.8956,-11.87,-0.4112,40.27,51.26,0.8528,0.9676,27355.25,0.10516688588399394,0.9184358229347833,0.75,50.4123787386689,52.093140454740215,-1071.023040846661,244.98554061490296,3.1667,0.52,0.78,0.26,0.742,strongly_participatory
2023-04-28,2888.101376057115,2912.3314117884297,2884.356425727405,2905.112060546875,2931312,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.589,1.3618,1.8476,0.9533,2206111.0,2462548.0,1.3287,1.1904,elevated,27.97,0.963,11.23,0.3905,35.87,51.06,0.825,0.9433,27708.19921875,0.1048466570350411,0.7009938857569162,0.65,47.722305842358054,52.15671508843769,1786.1709384232352,-1694.2579387409219,4.0,0.6,0.84,0.4,0.796,strongly_participatory
2023-05-02,2919.325382723846,2919.325382723846,2896.7649083596743,2905.24755859375,2321159,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.4822,0.6645,1.4048,2.545,2342207.0,2513430.0,0.991,0.9235,normal,22.56,0.7765,14.21,0.4893,30.49,49.0,0.8526,0.8786,28025.0,0.10366628219781446,0.13653131363548868,0.5,54.328255576344375,53.32599786780092,-1340.6160245526137,537.749022387086,1.6316,0.24,0.88,0.6,0.76,strongly_participatory
2023-05-03,2902.1799581876826,2902.1799581876826,2863.5112098592144,2869.6025390625,2468285,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-1.1225,-0.2525,0.1228,1.5699,2431046.0,2549813.0,1.0153,0.968,normal,38.67,1.3475,-3.07,-0.1056,30.95,46.77,0.9002,0.8556,27743.75,0.10343239609146204,-0.020151142183111193,0.45,40.724900361642085,47.92979056015288,2246.7139684821386,-54.8923314642054,0.6129,-0.24,0.88,0.22,0.626,strengthened
2023-05-04,2869.827521986016,2909.804725343185,2867.8874093796485,2906.420654296875,1953253,yfinance:TCS.NS,2026-08-05T14:32:45.912639,1.2751,0.045,0.7051,4.2433,2421691.0,2528347.0,0.8066,0.7725,dry,41.92,1.4422,0.22,0.0078,33.49,45.77,0.8185,0.8793,27883.19921875,0.10423555172042304,0.2817667777972058,0.55,59.22235448748879,50.482039001300436,-1196.9993449532835,1233.7010454674955,3.4545,0.551,0.92,0.28,0.8062,strongly_participatory
2023-05-05,2905.78922896011,2927.44728532503,2896.8102038222487,2915.445068359375,1710027,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.3323,0.351,1.341,4.055,2276807.0,2537757.0,0.7511,0.6738,dry,30.64,1.0509,-0.63,-0.0217,34.46,43.99,0.8174,0.865,27719.94921875,0.10517497868961982,0.6542493456918488,0.75,36.785191497661756,47.75660155309901,-897.1719846398227,1810.7604643095447,0.7241,-0.16,0.84,0.38,0.642,strengthened
2023-05-08,2928.349685732607,2937.23860110275,2915.9865893662864,2933.4033203125,928235,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.1726,2.2233,0.9738,2.8394,1876192.0,2451415.0,0.4947,0.3787,dry,21.25,0.7245,12.9,0.4426,31.73,37.9,0.6788,0.8513,27920.94921875,0.10506101699230934,0.5224998837543791,0.65,40.075709398954494,46.22728226441829,1149.0047765052598,307.2760552674842,4.5556,0.64,0.94,0.36,0.84,strongly_participatory
2023-05-09,2935.208616946209,2976.1783582506855,2929.2525624262353,2962.86767578125,1107375,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.9423,1.9421,1.9833,3.416,1633435.0,2421611.0,0.6779,0.4573,dry,46.93,1.5838,1.81,0.0615,36.6,38.27,0.6986,0.8354,28125.5,0.10534453345829407,0.5970797168628998,0.8,43.46961816317783,44.05555478178499,180.60241403753471,318.69853603058806,1.3333,0.1429,0.94,0.44,0.7486,strongly_participatory
2023-05-10,2968.9584975056696,2983.8484109430083,2947.3456066100516,2966.07080078125,1559987,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.0973,1.7365,3.3617,3.4887,1451775.0,2389451.0,1.0745,0.6529,normal,36.5,1.2307,6.09,0.2056,35.56,36.46,0.6912,0.836,28091.75,0.10558512021434228,0.657658395909747,0.8,48.79721092070113,45.6700168935968,1094.5977057600132,-1091.9109651500028,2.8462,0.48,0.94,0.32,0.804,strongly_participatory
2023-05-11,2986.1043045039883,2986.7359537053417,2952.714803365684,2961.874267578125,1719623,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.8114,0.9706,1.908,2.6265,1405049.0,2357993.0,1.2239,0.7293,elevated,34.02,1.1486,20.03,0.6754,33.98,36.63,0.7521,0.851,28102.0,0.10539727662010266,0.470071115872253,0.75,43.972194767070405,42.619984949513125,959.6931198502054,-738.5077376257588,1.1739,0.08,0.92,0.48,0.732,strongly_participatory
2023-05-12,2959.1668827295052,2968.958216036899,2941.885648717414,2954.790283203125,1027479,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.1479,-0.2726,1.3495,2.7086,1268540.0,2288481.0,0.81,0.449,dry,27.07,0.9162,-2.71,-0.0914,33.26,34.47,0.7558,0.8326,28028.400390625,0.10542129561526635,0.417089215482438,0.75,35.59469255147094,42.38188516027496,-1297.7203810831697,510.35649421528177,0.7857,-0.12,0.88,0.28,0.656,strengthened
2023-05-15,2963.5436844116543,2970.7630356526083,2931.372538570999,2937.418701171875,1150390,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.8815,-0.966,0.1369,1.1121,1312971.0,2137297.0,0.8762,0.5382,dry,39.39,1.341,8.75,0.2962,36.78,33.75,0.785,0.8466,28165.400390625,0.10429174307600506,-0.8923561179051565,0.25,51.788739445081454,44.724491169500354,1152.2756260818906,857.3374545638549,2.3333,0.4,0.9,0.26,0.766,strongly_participatory
2023-05-16,2938.4563916534416,2964.4461001565937,2933.267482954537,2940.216064453125,986306,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.0599,-0.7312,-0.7645,1.2036,1288757.0,1911360.0,0.7653,0.516,dry,31.18,1.0604,1.04,0.0353,33.63,33.16,0.7729,0.8429,28216.0,0.10420385825252074,-0.9309942997248014,0.2,40.644606126129574,44.1594887620907,-1017.2541306410147,-280.7839557259063,0.6667,-0.2,0.88,0.22,0.634,strengthened
2023-05-17,2938.2310945607733,2959.93431554151,2886.161562402632,2895.591796875,1588815,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-1.4512,-2.0035,-2.3762,0.9057,1294523.0,1859935.0,1.2273,0.8542,elevated,73.77,2.5478,-1.98,-0.0675,41.09,36.34,0.8296,0.8864,27942.94921875,0.10362513184299203,-1.5132286243153263,0.1,60.39947524014032,46.47994162597854,42.734832624862065,-151.33947377079363,0.4412,-0.3878,0.82,0.08,0.5584,strengthened
2023-05-18,2911.1587181306295,2913.865975306526,2883.228892329398,2887.605712890625,1369364,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.8091,-1.6958,-2.5075,-0.6474,1224471.0,1763502.0,1.1183,0.7765,elevated,30.64,1.061,15.57,0.5376,40.41,36.69,0.7098,0.8942,27892.55078125,0.10352605380328782,-1.4849517539166301,0.1,41.7339736613101,46.03229740482648,-1307.585160264386,-195.90909294824687,0.3514,-0.48,0.8,-0.06,0.518,mixed
2023-05-19,2896.7646688524947,2918.873931901369,2890.492901561237,2908.36083984375,1152449,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.4003,-1.0834,-1.5713,-0.243,1249465.0,1700124.0,0.9224,0.6779,normal,28.38,0.9758,9.16,0.3172,41.25,36.39,0.7165,0.8859,28303.650390625,0.1027556799107116,-1.9218896891744681,0.05,45.4235078703546,47.998060468603214,307.8841308066136,1414.5278635294512,1.5,0.2,0.84,-0.04,0.672,strengthened
2023-05-22,2914.813188789529,2985.6079108748772,2903.126907529479,2976.809326171875,1333243,yfinance:TCS.NS,2026-08-05T14:32:45.912639,2.1269,2.8049,1.341,1.4797,1286035.0,1670327.0,1.0367,0.7982,normal,82.48,2.7708,6.45,0.2219,49.87,40.67,1.0413,0.9165,29007.30078125,0.10262276206326829,-1.7942284677679117,0.05,49.81967947683304,47.60424847495352,-1215.0429208525259,140.36381051738317,2.3333,0.4,0.86,0.1,0.734,strongly_participatory
2023-05-23,2983.396917684391,3003.204968703597,2969.0485451363493,2975.3203125,1687418,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.2707,3.0376,1.1939,0.4203,1426258.0,1672664.0,1.1831,1.0088,elevated,34.16,1.148,6.59,0.2213,50.46,40.13,0.9795,0.9176,28873.69921875,0.10304603819409072,-1.2839116251858163,0.15,58.45714203425943,51.1667556565795,-440.7599230105716,-82.8692721521922,1.1739,0.08,0.86,0.26,0.686,strengthened
2023-05-24,2956.324369747154,2993.5039850346407,2956.324369747154,2981.005615234375,1016555,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.8349,2.4978,2.9498,0.5035,1311806.0,1622288.0,0.7749,0.6266,dry,37.18,1.2472,-19.0,-0.6385,43.14,39.79,1.032,0.8967,28890.80078125,0.10318182724685963,-1.066673457953508,0.2,35.14013412351018,46.114887433253465,979.6263036636958,599.965003706458,1.381,0.16,0.84,0.04,0.672,strengthened
2023-05-25,2972.5681528543437,2983.3971807335947,2948.293170151878,2972.116943359375,1374917,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.0152,-0.1576,2.9267,0.3458,1312916.0,1591032.0,1.0472,0.8642,normal,35.1,1.1811,-8.44,-0.283,44.04,40.11,1.0008,0.8479,28928.75,0.10273921076297368,-1.3936589958152266,0.1,49.47707086825844,47.66350687464313,-238.12091634884288,735.2508437978489,1.7222,0.2653,0.82,0.06,0.6871,strengthened
2023-05-26,2972.1167142054805,3012.8608403328844,2969.8606669045807,3004.062255859375,1791115,yfinance:TCS.NS,2026-08-05T14:32:45.912639,1.0748,0.966,3.2906,1.6675,1440650.0,1558865.0,1.2433,1.149,elevated,43.0,1.4314,-0.0,-0.0,46.38,41.62,1.056,0.8657,29355.900390625,0.10233248566338446,-1.5767388411411616,0.05,50.07906235398739,48.59461777136969,2274.7931679465655,316.4749467617333,8.8,0.7959,0.84,0.3,0.8252,strongly_participatory
2023-05-29,3032.849480091868,3042.9565276981425,2988.811393753336,2996.3466796875,1210372,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-1.2036,0.5146,0.6563,2.0061,1416075.0,1472818.0,0.8547,0.8218,dry,54.15,1.807,28.79,0.9583,40.72,42.14,1.0938,0.8872,29240.19921875,0.10247353847596637,-1.2926367217845565,0.1,37.436347095325786,46.117951295068245,963.1836460599924,1382.4444247839483,2.3333,0.4,0.9,0.54,0.794,strongly_participatory
2023-05-30,2991.5187038651916,3002.302565838326,2979.200773799653,2992.6015625,1344224,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.0362,0.6892,0.5808,1.7817,1347437.0,1423972.0,0.9976,0.944,normal,23.1,0.772,-4.83,-0.1611,38.51,41.18,1.0938,0.887,29297.650390625,0.10214476323526638,-1.4333891909813232,0.05,52.17553252493518,44.861629393203394,392.9171918233065,1498.9922200604058,0.9231,-0.04,0.9,0.3,0.682,strengthened
2023-05-31,2986.1042492714746,3002.9794392550057,2946.5330909329136,2968.507080078125,5815424,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.5893,-1.1836,-0.4193,2.5181,2307210.0,1591329.0,2.5205,3.6544,spike,56.45,1.9015,-6.5,-0.2171,42.36,42.78,0.9894,0.8818,29319.75,0.10124598879861271,-1.890960114146616,0.05,50.375877385865486,47.90877804567445,-148.4589306523706,-791.5399130063892,0.6129,-0.24,0.84,0.28,0.616,strengthened
2023-06-01,2990.6164353941035,3014.0793283694343,2975.7265225443743,2999.640625,1177314,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.3018,0.1099,0.9261,3.8799,2267690.0,1552532.0,0.5192,0.7583,dry,38.35,1.2786,22.11,0.7448,44.45,44.1,0.9292,0.8432,29446.25,0.10186834062062232,-1.2698131468618452,0.1,50.003942802767014,48.014152432576175,2498.6539407136756,-1.6222258344788854,1.2727,0.12,0.84,0.32,0.692,strengthened
2023-06-02,3001.670995775546,3010.379250409834,2975.681286269555,2983.0361328125,2030661,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.6208,-0.3196,-0.6999,2.5676,2315599.0,1568563.0,0.8769,1.2946,dry,34.7,1.1632,2.03,0.0677,42.79,43.77,0.9685,0.8509,29328.150390625,0.1017123853049408,-1.2484973370368002,0.1,50.77158567597581,48.15265709697386,34.790447359268164,177.43088427688085,2.8462,0.48,0.92,0.36,0.8,strongly_participatory
2023-06-05,2991.5192908883414,3002.3483199956295,2964.491883138167,2967.966064453125,1861468,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.7873,-0.0182,-0.9472,-0.2971,2445818.0,1615225.0,0.7611,1.1525,dry,37.86,1.2755,8.48,0.2844,39.53,44.24,0.72,0.8124,29238.75,0.1015079668061434,-1.2610435872652968,0.1,50.34457978638945,50.734303635186585,-119.83104711808824,928.2377988286967,1.0417,0.0204,0.9,0.28,0.6921,strengthened
2023-06-06,2959.934505084444,2967.921001860694,2906.3309012594705,2916.88916015625,2022849,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-1.4543,-2.7587,-2.53,-1.9639,2581543.0,1660999.0,0.7836,1.2179,dry,61.59,2.1115,-8.03,-0.2706,47.24,43.38,0.8349,0.8414,28689.05078125,0.1016725573249921,-1.0468044020306495,0.15,42.28518865578906,48.756234861357356,-947.7415998765861,396.9402091589427,1.381,0.16,0.88,0.12,0.696,strengthened
